197.0 ,  0.00825082508251
102.0 ,  0.0709570957096
184.0 ,  0.00825082508251
108.0 ,  0.00825082508251
49.0 ,  0.0709570957096
129.0 ,  0.00825082508251
643.0 ,  0.0594059405941
199.0 ,  0.039603960396
50.0 ,  0.00825082508251
321.0 ,  0.0594059405941
239.0 ,  0.0594059405941
537.0 ,  0.0594059405941
77.0 ,  0.00825082508251
311.0 ,  0.0594059405941
119.0 ,  0.00825082508251
170.0 ,  0.0792079207921
579.0 ,  0.0594059405941
234.0 ,  0.0594059405941
92.0 ,  0.00825082508251
285.0 ,  0.0594059405941
1019.0 ,  0.0594059405941
230.0 ,  0.0594059405941
80.0 ,  0.00825082508251
128.0 ,  0.0709570957096
825.0 ,  0.0594059405941
642.0 ,  0.0594059405941
140.0 ,  0.00825082508251
181.0 ,  0.039603960396
74.0 ,  0.00825082508251
72.0 ,  0.00825082508251
56.0 ,  0.00825082508251
430.0 ,  0.0594059405941
547.0 ,  0.0594059405941
64.0 ,  0.00825082508251
111.0 ,  0.00825082508251
181.0 ,  0.039603960396
664.0 ,  0.039603960396
86.0 ,  0.0148514851485
464.0 ,  0.0594059405941
121.0 ,  0.00825082508251
65.0 ,  0.0148514851485
112.0 ,  0.00825082508251
67.0 ,  0.0148514851485
203.0 ,  0.0594059405941
1137.0 ,  0.0594059405941
470.0 ,  0.0594059405941
464.0 ,  0.0594059405941
635.0 ,  0.0594059405941
186.0 ,  0.00825082508251
138.0 ,  0.0709570957096
65.0 ,  0.00825082508251
153.0 ,  0.0148514851485
470.0 ,  0.0594059405941
131.0 ,  0.0148514851485
145.0 ,  0.00825082508251
162.0 ,  0.00825082508251
657.0 ,  0.039603960396
423.0 ,  0.0594059405941
461.0 ,  0.0594059405941
338.0 ,  0.0594059405941
363.0 ,  0.0594059405941
69.0 ,  0.0709570957096
97.0 ,  0.00825082508251
371.0 ,  0.0594059405941
197.0 ,  0.00825082508251
69.0 ,  0.00825082508251
124.0 ,  0.00825082508251
328.0 ,  0.0594059405941
799.0 ,  0.0594059405941
567.0 ,  0.0594059405941
78.0 ,  0.00825082508251
111.0 ,  0.00825082508251
112.0 ,  0.0709570957096
186.0 ,  0.00825082508251
1274.0 ,  0.0594059405941
174.0 ,  0.0594059405941
179.0 ,  0.00825082508251
254.0 ,  0.0594059405941
134.0 ,  0.00825082508251
281.0 ,  0.0594059405941
122.0 ,  0.00825082508251
140.0 ,  0.00825082508251
92.0 ,  0.00825082508251
112.0 ,  0.00825082508251
245.0 ,  0.0594059405941
55.0 ,  0.00825082508251
113.0 ,  0.0709570957096
69.0 ,  0.00825082508251
47.0 ,  0.0148514851485
128.0 ,  0.00825082508251
598.0 ,  0.0594059405941
744.0 ,  0.0594059405941
106.0 ,  0.0148514851485
79.0 ,  0.00825082508251
47.0 ,  0.0148514851485
111.0 ,  0.00825082508251
117.0 ,  0.0709570957096
117.0 ,  0.00825082508251
69.0 ,  0.0709570957096
84.0 ,  0.00825082508251
212.0 ,  0.0594059405941
119.0 ,  0.00825082508251
84.0 ,  0.00825082508251
311.0 ,  0.0594059405941
149.0 ,  0.00825082508251
1008.0 ,  0.0594059405941
98.0 ,  0.00825082508251
141.0 ,  0.00825082508251
310.0 ,  0.0594059405941
458.0 ,  0.0594059405941
162.0 ,  0.00825082508251
243.0 ,  0.0594059405941
327.0 ,  0.0594059405941
280.0 ,  0.039603960396
113.0 ,  0.00825082508251
190.0 ,  0.00825082508251
90.0 ,  0.0709570957096
643.0 ,  0.0594059405941
67.0 ,  0.00825082508251
283.0 ,  0.0594059405941
82.0 ,  0.00825082508251
72.0 ,  0.00825082508251
165.0 ,  0.00825082508251
84.0 ,  0.00825082508251
64.0 ,  0.00825082508251
189.0 ,  0.00825082508251
128.0 ,  0.0148514851485
73.0 ,  0.00825082508251
87.0 ,  0.00825082508251
846.0 ,  0.0594059405941
179.0 ,  0.00825082508251
88.0 ,  0.00825082508251
344.0 ,  0.0594059405941
57.0 ,  0.00825082508251
127.0 ,  0.00825082508251
658.0 ,  0.0594059405941
116.0 ,  0.00825082508251
484.0 ,  0.039603960396
347.0 ,  0.0594059405941
72.0 ,  0.00825082508251
1008.0 ,  0.0594059405941
246.0 ,  0.0594059405941
336.0 ,  0.0693069306931
99.0 ,  0.442244224422
80.0 ,  0.173267326733
64.0 ,  0.173267326733
53.0 ,  0.173267326733
89.0 ,  0.0693069306931
572.0 ,  0.0924092409241
152.0 ,  0.442244224422
194.0 ,  0.0924092409241
111.0 ,  0.173267326733
82.0 ,  0.173267326733
42.0 ,  0.173267326733
172.0 ,  0.442244224422
89.0 ,  0.0924092409241
63.0 ,  0.173267326733
248.0 ,  0.0924092409241
264.0 ,  0.0693069306931
165.0 ,  0.0924092409241
127.0 ,  0.016501650165
116.0 ,  0.173267326733
928.0 ,  0
135.0 ,  0.442244224422
178.0 ,  0.0693069306931
901.0 ,  0.0924092409241
558.0 ,  0.0924092409241
552.0 ,  0.0924092409241
1063.0 ,  0.0924092409241
145.0 ,  0.173267326733
94.0 ,  0.173267326733
84.0 ,  0.173267326733
385.0 ,  0.0693069306931
211.0 ,  0.173267326733
89.0 ,  0.173267326733
166.0 ,  0
73.0 ,  0.173267326733
760.0 ,  0.0924092409241
111.0 ,  0.442244224422
115.0 ,  0.0924092409241
94.0 ,  0.173267326733
338.0 ,  0.0924092409241
132.0 ,  0.173267326733
172.0 ,  0.0693069306931
101.0 ,  0.0693069306931
182.0 ,  0.0693069306931
294.0 ,  0.173267326733
765.0 ,  0.0924092409241
167.0 ,  0.173267326733
97.0 ,  0.442244224422
180.0 ,  0.173267326733
73.0 ,  0.173267326733
151.0 ,  0.0924092409241
166.0 ,  0.0924092409241
113.0 ,  0.173267326733
235.0 ,  0.0693069306931
149.0 ,  0.0693069306931
490.0 ,  0.0924092409241
139.0 ,  0.173267326733
232.0 ,  0.442244224422
705.0 ,  0.0924092409241
150.0 ,  0.442244224422
152.0 ,  0.173267326733
199.0 ,  0.0693069306931
224.0 ,  0.0924092409241
793.0 ,  0.0693069306931
